book,chapter,title,totalChars,dialogueChars,dialogueRatio,sentenceCount,avgSentenceLen,bannedHits
女配一睁眼，失忆男主冷脸洗床单,1,穿、穿书了？,2533,23,0.9,101,25.1,0
女配一睁眼，失忆男主冷脸洗床单,2,再不满足你，我怕你明天上吊,1769,160,9.0,81,21.8,0
女配一睁眼，失忆男主冷脸洗床单,3,查岗哥,2156,161,7.5,98,22.0,1
女配一睁眼，失忆男主冷脸洗床单,4,有觉悟的男人,2084,189,9.1,91,22.9,0
女配一睁眼，失忆男主冷脸洗床单,5,哪里受得了这个,2070,189,9.1,104,19.9,0
女配一睁眼，失忆男主冷脸洗床单,6,邪教仪式,2123,592,27.9,102,20.8,2
女配一睁眼，失忆男主冷脸洗床单,7,这算不算冷暴力？,2099,377,18.0,110,19.1,4
女配一睁眼，失忆男主冷脸洗床单,8,我这么穷，让你受委屈了,2173,320,14.7,118,18.4,9
女配一睁眼，失忆男主冷脸洗床单,9,喝醉了,3304,789,23.9,189,17.5,3
女配一睁眼，失忆男主冷脸洗床单,10,宋云绯，你是不是出轨了？,2066,301,14.6,136,15.2,5
女配一睁眼，失忆男主冷脸洗床单,11,不要骗我,2066,445,21.5,118,17.5,4
女配一睁眼，失忆男主冷脸洗床单,12,先把你这破电动车换了,2896,822,28.4,147,19.7,1
女配一睁眼，失忆男主冷脸洗床单,13,我男朋友，当然是最厉害的！,1972,506,25.7,133,14.8,1
女配一睁眼，失忆男主冷脸洗床单,14,那我们就分手吧！,2064,522,25.3,133,15.5,5
女配一睁眼，失忆男主冷脸洗床单,15,你完了！,2063,688,33.3,119,17.3,1
女配一睁眼，失忆男主冷脸洗床单,16,应该是中暑了,2125,406,19.1,121,17.6,3
女配一睁眼，失忆男主冷脸洗床单,17,我应该听过楚靳寒这个名字,2053,505,24.6,141,14.6,1
女配一睁眼，失忆男主冷脸洗床单,18,哭什么？很难受么？,1989,476,23.9,115,17.3,4
女配一睁眼，失忆男主冷脸洗床单,19,我不是故意的,2101,271,12.9,127,16.5,2
女配一睁眼，失忆男主冷脸洗床单,20,好大一只耗子,1990,457,23.0,124,16.0,1
女配一睁眼，失忆男主冷脸洗床单,21,不买，滚,1928,473,24.5,124,15.5,0
女配一睁眼，失忆男主冷脸洗床单,22,也不是特别混蛋,2197,728,33.1,124,17.7,0
女配一睁眼，失忆男主冷脸洗床单,23,你真的生气啦？,2042,603,29.5,118,17.3,3
女配一睁眼，失忆男主冷脸洗床单,24,我给足你反悔的时间,2081,421,20.2,124,16.8,3
女配一睁眼，失忆男主冷脸洗床单,25,有钱人真会玩,2056,324,15.8,98,21.0,0
女配一睁眼，失忆男主冷脸洗床单,26,我给你擦点药,2223,314,14.1,116,19.2,1
女配一睁眼，失忆男主冷脸洗床单,27,真是个败家男人,2199,461,21.0,132,16.7,2
女配一睁眼，失忆男主冷脸洗床单,28,好男人都是不流通的,2046,426,20.8,114,17.9,0
女配一睁眼，失忆男主冷脸洗床单,29,抱着对方,2140,545,25.5,113,18.9,3
女配一睁眼，失忆男主冷脸洗床单,30,把楚靳寒看得够紧啊,2025,394,19.5,99,20.5,1
女配一睁眼，失忆男主冷脸洗床单,31,套了个祖宗回来,1977,154,7.8,105,18.8,3
女配一睁眼，失忆男主冷脸洗床单,32,要死啊！,2052,192,9.4,112,18.3,1
女配一睁眼，失忆男主冷脸洗床单,33,买了房子就结婚,2033,353,17.4,91,22.3,0
女配一睁眼，失忆男主冷脸洗床单,34,楚总？您怎么会在这？,2114,562,26.6,98,21.6,0
女配一睁眼，失忆男主冷脸洗床单,35,去买套房子怎么样？,2145,557,26.0,114,18.8,1
女配一睁眼，失忆男主冷脸洗床单,36,我感觉，你并不是很想和我在一起,1916,370,19.3,108,17.7,6
女配一睁眼，失忆男主冷脸洗床单,37,确认是真爱无疑了,2062,398,19.3,118,17.5,2
女配一睁眼，失忆男主冷脸洗床单,38,你这是何必呢,1713,300,17.5,84,20.4,1
女配一睁眼，失忆男主冷脸洗床单,39,我天天得罪他,2079,232,11.2,104,20.0,0
女配一睁眼，失忆男主冷脸洗床单,40,竟然还会上这种当,2034,582,28.6,87,23.4,0
女配一睁眼，失忆男主冷脸洗床单,41,你脑子是不是有包？,2002,603,30.1,88,22.8,0
女配一睁眼，失忆男主冷脸洗床单,42,跑了你还这么高兴？,2077,405,19.5,116,17.9,1
女配一睁眼，失忆男主冷脸洗床单,43,真的像换了个人,2233,538,24.1,124,18.0,1
女配一睁眼，失忆男主冷脸洗床单,44,从未有过的感觉,2220,459,20.7,112,19.8,3
女配一睁眼，失忆男主冷脸洗床单,45,你要是一直这样就好了,2074,541,26.1,94,22.1,1
女配一睁眼，失忆男主冷脸洗床单,46,像八爪鱼挂在他身上,1981,186,9.4,108,18.3,4
女配一睁眼，失忆男主冷脸洗床单,47,因为你是我女朋友,2063,189,9.2,98,21.1,5
女配一睁眼，失忆男主冷脸洗床单,48,脾气别这么冲,1980,330,16.7,92,21.5,2
女配一睁眼，失忆男主冷脸洗床单,49,你也配,2301,520,22.6,109,21.1,2
女配一睁眼，失忆男主冷脸洗床单,50,这个人你可千万不能去招惹,2042,613,30.0,111,18.4,1
女配一睁眼，失忆男主冷脸洗床单,51,抱歉，刚才我骗了你,2334,751,32.2,127,18.4,1
女配一睁眼，失忆男主冷脸洗床单,52,你和那个姓吴的，什么时候关系这么好了？,2226,743,33.4,107,20.8,2
女配一睁眼，失忆男主冷脸洗床单,53,有点招蜂引蝶了,2099,605,28.8,103,20.4,3
女配一睁眼，失忆男主冷脸洗床单,54,你等多久了？,2137,290,13.6,105,20.4,0
女配一睁眼，失忆男主冷脸洗床单,55,宝贝你怎么这么可爱,2851,301,10.6,140,20.4,1
女配一睁眼，失忆男主冷脸洗床单,56,你是不是在偷看我聊天？,2118,339,16.0,127,16.7,3
女配一睁眼，失忆男主冷脸洗床单,57,你这样怪吓人的,2771,933,33.7,184,15.1,3
女配一睁眼，失忆男主冷脸洗床单,58,把我当什么人了,2358,827,35.1,122,19.3,0
女配一睁眼，失忆男主冷脸洗床单,59,要回去陪女朋友呢,2196,446,20.3,113,19.4,3
女配一睁眼，失忆男主冷脸洗床单,60,能帮我去买下卫生巾吗？,1590,476,29.9,108,14.7,3
女配一睁眼，失忆男主冷脸洗床单,61,小小的愧疚了一下,2085,208,10.0,103,20.2,0
女配一睁眼，失忆男主冷脸洗床单,62,你哪来的这么多钱？,2368,358,15.1,133,17.8,2
女配一睁眼，失忆男主冷脸洗床单,63,花光了再赚就是,2089,512,24.5,117,17.9,2
女配一睁眼，失忆男主冷脸洗床单,64,怎么听起来有点耳熟,2363,1157,49.0,136,17.4,2
女配一睁眼，失忆男主冷脸洗床单,65,带你去放松放松,2102,607,28.9,111,18.9,1
女配一睁眼，失忆男主冷脸洗床单,66,第一次讨厌他,2066,766,37.1,115,18.0,2
女配一睁眼，失忆男主冷脸洗床单,67,我能为你做点什么吗？,2141,413,19.3,136,15.7,1
女配一睁眼，失忆男主冷脸洗床单,68,你是我女朋友，不让亲么？,2015,370,18.4,106,19.0,1
女配一睁眼，失忆男主冷脸洗床单,69,只有我才是最适合你的,2014,394,19.6,111,18.1,1
女配一睁眼，失忆男主冷脸洗床单,70,像被主人牵着的狗,2101,543,25.8,128,16.4,3
女配一睁眼，失忆男主冷脸洗床单,71,亲亲就不生气了,2136,459,21.5,131,16.3,1
女配一睁眼，失忆男主冷脸洗床单,72,要车要房，我都可以给,2086,520,24.9,133,15.7,3
女配一睁眼，失忆男主冷脸洗床单,73,妆都被你蹭完了！,2107,463,22.0,106,19.9,0
女配一睁眼，失忆男主冷脸洗床单,74,比失恋了还难受,2359,219,9.3,131,18.0,3
女配一睁眼，失忆男主冷脸洗床单,75,看见你难受，我心疼,2074,364,17.6,126,16.5,2
女配一睁眼，失忆男主冷脸洗床单,76,这是谁的男朋友这么勤快啊,2078,469,22.6,117,17.8,0
女配一睁眼，失忆男主冷脸洗床单,77,在有限的时间里做有意义的事,2080,667,32.1,109,19.1,0
女配一睁眼，失忆男主冷脸洗床单,78,谢谢，我很喜欢,2206,620,28.1,151,14.6,1
女配一睁眼，失忆男主冷脸洗床单,79,要不要？,2004,569,28.4,135,14.8,3
女配一睁眼，失忆男主冷脸洗床单,80,现在，确实睡不着了,2384,622,26.1,136,17.5,2
女配一睁眼，失忆男主冷脸洗床单,81,我会努力赚钱，换大房子,2018,387,19.2,114,17.7,3
女配一睁眼，失忆男主冷脸洗床单,82,你简直是无理取闹,2142,477,22.3,125,17.1,1
女配一睁眼，失忆男主冷脸洗床单,83,我真的没空陪你闹了,2197,585,26.6,133,16.5,0
女配一睁眼，失忆男主冷脸洗床单,84,魔鬼一样的男人,1981,498,25.1,120,16.5,0
女配一睁眼，失忆男主冷脸洗床单,85,好哥哥,2159,751,34.8,136,15.9,2
女配一睁眼，失忆男主冷脸洗床单,86,我男朋友怎么这么帅,2011,423,21.0,126,16.0,2
女配一睁眼，失忆男主冷脸洗床单,87,惩罚她似的,2063,486,23.6,121,17.0,1
女配一睁眼，失忆男主冷脸洗床单,88,这谁来了挡得住？,2086,495,23.7,120,17.4,0
女配一睁眼，失忆男主冷脸洗床单,89,只怪这个男人太会演,2156,271,12.6,107,20.1,0
女配一睁眼，失忆男主冷脸洗床单,90,垂死病中惊坐起,2067,366,17.7,109,19.0,3
女配一睁眼，失忆男主冷脸洗床单,91,他难道是要说分手？,2196,651,29.6,135,16.3,0
女配一睁眼，失忆男主冷脸洗床单,92,不是一个世界的人,2674,738,27.6,161,16.6,1
女配一睁眼，失忆男主冷脸洗床单,93,我怕你后悔,2654,369,13.9,148,17.9,3
女配一睁眼，失忆男主冷脸洗床单,94,你还想有下次？,2141,515,24.1,125,17.1,2
女配一睁眼，失忆男主冷脸洗床单,95,你穿什么都没用,2127,453,21.3,145,14.7,1
女配一睁眼，失忆男主冷脸洗床单,96,你会看吗？,1984,239,12.0,107,18.5,0
女配一睁眼，失忆男主冷脸洗床单,97,没有下次了？,1924,376,19.5,125,15.4,1
女配一睁眼，失忆男主冷脸洗床单,98,他是学到真东西了,2195,321,14.6,124,17.7,4
女配一睁眼，失忆男主冷脸洗床单,99,我也会骂人的,1988,499,25.1,120,16.6,2
女配一睁眼，失忆男主冷脸洗床单,100,粉色才是猛男该用的颜色,2216,347,15.7,125,17.7,0
女配一睁眼，失忆男主冷脸洗床单,101,你说的每句话，我都会当真,2528,626,24.8,151,16.7,1
女配一睁眼，失忆男主冷脸洗床单,102,他怎么这么难忽悠,1992,521,26.2,123,16.2,8
女配一睁眼，失忆男主冷脸洗床单,103,这男人心眼子多得很,2102,573,27.3,136,15.5,2
女配一睁眼，失忆男主冷脸洗床单,104,甜吗？,1803,204,11.3,102,17.7,2
女配一睁眼，失忆男主冷脸洗床单,105,好歹毒的男人,2116,314,14.8,127,16.7,5
女配一睁眼，失忆男主冷脸洗床单,106,忘了我亲爱的男朋友,2125,423,19.9,121,17.6,4
女配一睁眼，失忆男主冷脸洗床单,107,查岗太恐怖了,2393,462,19.3,129,18.6,3
女配一睁眼，失忆男主冷脸洗床单,108,你语文谁教的？,2045,764,37.4,132,15.5,0
女配一睁眼，失忆男主冷脸洗床单,109,忍这条狗很久了,1985,525,26.4,90,22.1,1
女配一睁眼，失忆男主冷脸洗床单,110,前途一片黑暗,1916,348,18.2,99,19.4,4
女配一睁眼，失忆男主冷脸洗床单,111,一个人敢说，一个人敢信,2083,476,22.9,137,15.2,1
女配一睁眼，失忆男主冷脸洗床单,112,你是不是…会再次消失？,2063,586,28.4,127,16.2,3
女配一睁眼，失忆男主冷脸洗床单,113,我也略懂些拳脚,2002,465,23.2,126,15.9,0
女配一睁眼，失忆男主冷脸洗床单,114,你爸妈不喜欢我怎么办？,2084,378,18.1,102,20.4,0
女配一睁眼，失忆男主冷脸洗床单,115,感觉他在打什么坏主意,2010,679,33.8,118,17.0,1
女配一睁眼，失忆男主冷脸洗床单,116,又被他带到沟里去了,2011,575,28.6,119,16.9,2
女配一睁眼，失忆男主冷脸洗床单,117,我想看着你,2074,340,16.4,113,18.4,3
女配一睁眼，失忆男主冷脸洗床单,118,他也有怕丢人的一天,2012,344,17.1,120,16.8,2
女配一睁眼，失忆男主冷脸洗床单,119,气得眼泪差点掉下来,2053,490,23.9,131,15.7,0
女配一睁眼，失忆男主冷脸洗床单,120,这说的是人话吗？,2035,492,24.2,128,15.9,1
女配一睁眼，失忆男主冷脸洗床单,121,看不出还有一颗少女心呢,2121,312,14.7,117,18.1,1
女配一睁眼，失忆男主冷脸洗床单,122,一句话就让她原形毕露了,2033,655,32.2,104,19.5,3
女配一睁眼，失忆男主冷脸洗床单,123,细微的变化,2033,502,24.7,116,17.5,4
女配一睁眼，失忆男主冷脸洗床单,124,难以言喻的情绪,2027,414,20.4,114,17.8,3
女配一睁眼，失忆男主冷脸洗床单,125,你似乎更在乎那几张照片？,2216,347,15.7,125,17.7,6
女配一睁眼，失忆男主冷脸洗床单,126,他是在……笑吗？,2039,549,26.9,105,19.4,11
女配一睁眼，失忆男主冷脸洗床单,127,你分得清愧疚和喜欢吗？,2018,810,40.1,159,12.7,1
女配一睁眼，失忆男主冷脸洗床单,128,想起来一点,2038,309,15.2,122,16.7,4
女配一睁眼，失忆男主冷脸洗床单,129,你想开什么公司？,2019,412,20.4,109,18.5,0
女配一睁眼，失忆男主冷脸洗床单,130,病人现在没力气做饭,2167,610,28.1,129,16.8,1
女配一睁眼，失忆男主冷脸洗床单,131,像是我在求婚一样,2020,615,30.4,142,14.2,1
女配一睁眼，失忆男主冷脸洗床单,132,楚靳寒，你看镜头啊,2013,316,15.7,115,17.5,1
女配一睁眼，失忆男主冷脸洗床单,133,像个老年人一样,2003,286,14.3,115,17.4,3
女配一睁眼，失忆男主冷脸洗床单,134,是正经夜宵吗？,1998,426,21.3,133,15.0,2
女配一睁眼，失忆男主冷脸洗床单,135,给我一百万,2300,651,28.3,133,17.3,2
女配一睁眼，失忆男主冷脸洗床单,136,他真买了？,2008,456,22.7,118,17.0,2
女配一睁眼，失忆男主冷脸洗床单,137,他是不是也预感到什么了？,2045,309,15.1,113,18.1,3
女配一睁眼，失忆男主冷脸洗床单,138,好个宋云绯,1773,152,8.6,89,19.9,3
女配一睁眼，失忆男主冷脸洗床单,139,好惨,2038,196,9.6,107,19.0,2
女配一睁眼，失忆男主冷脸洗床单,140,她这个行为过于恶劣,2010,659,32.8,141,14.3,1
女配一睁眼，失忆男主冷脸洗床单,141,怎么，你想要？,2018,489,24.2,116,17.4,2
女配一睁眼，失忆男主冷脸洗床单,142,他竟然有点羡慕,2075,757,36.5,117,17.7,4
女配一睁眼，失忆男主冷脸洗床单,143,现在和我说话，都是在浪费时间吗？,2070,783,37.8,116,17.8,0
女配一睁眼，失忆男主冷脸洗床单,144,他不会人格分裂了吧？,2075,435,21.0,112,18.5,3
女配一睁眼，失忆男主冷脸洗床单,145,我亲自去调查,2062,373,18.1,115,17.9,6
女配一睁眼，失忆男主冷脸洗床单,146,两个傻子,2056,332,16.1,109,18.9,4
女配一睁眼，失忆男主冷脸洗床单,147,想亲你,2034,321,15.8,125,16.3,2
女配一睁眼，失忆男主冷脸洗床单,148,说完了吗？,2010,348,17.3,132,15.2,0
女配一睁眼，失忆男主冷脸洗床单,149,一巴掌,2101,364,17.3,127,16.5,4
女配一睁眼，失忆男主冷脸洗床单,150,你自己玩吧！,2001,530,26.5,126,15.9,1
女配一睁眼，失忆男主冷脸洗床单,151,我从不给人第二次机会,2019,552,27.3,115,17.6,0
女配一睁眼，失忆男主冷脸洗床单,152,那真是太吓人了,2315,727,31.4,140,16.5,2
女配一睁眼，失忆男主冷脸洗床单,153,给他送点土特产,2029,420,20.7,115,17.6,2
女配一睁眼，失忆男主冷脸洗床单,154,你会等我回来么？,2176,568,26.1,139,15.7,2
女配一睁眼，失忆男主冷脸洗床单,155,你好霸道啊翠花,2046,718,35.1,143,14.3,2
女配一睁眼，失忆男主冷脸洗床单,156,你相信世界上有穿越吗？,2088,588,28.2,132,15.8,0
女配一睁眼，失忆男主冷脸洗床单,157,这，我能说吗？,2053,742,36.1,141,14.6,1
女配一睁眼，失忆男主冷脸洗床单,158,这就是你的底气么,2076,570,27.5,100,20.8,2
女配一睁眼，失忆男主冷脸洗床单,159,人狗平等,2033,256,12.6,102,19.9,0
女配一睁眼，失忆男主冷脸洗床单,160,你到底有哪句话是真的？,2046,321,15.7,106,19.3,4
女配一睁眼，失忆男主冷脸洗床单,161,真是个不错的提议,2262,428,18.9,117,19.3,3
女配一睁眼，失忆男主冷脸洗床单,162,下次准备往哪跑？,2240,340,15.2,121,18.5,7
女配一睁眼，失忆男主冷脸洗床单,163,如你所愿,2445,212,8.7,148,16.5,6
女配一睁眼，失忆男主冷脸洗床单,164,我舍不得你,2325,315,13.5,120,19.4,7
女配一睁眼，失忆男主冷脸洗床单,165,这一次，能不能让我自己做决定？,2255,661,29.3,120,18.8,5
女配一睁眼，失忆男主冷脸洗床单,166,女人都是骗子,2730,619,22.7,122,22.4,8
女配一睁眼，失忆男主冷脸洗床单,167,你为什么想和我结婚？,2437,451,18.5,114,21.4,0
女配一睁眼，失忆男主冷脸洗床单,168,总要有个人低头,2807,789,28.1,137,20.5,2
女配一睁眼，失忆男主冷脸洗床单,169,盛大又无声的孤寂,2214,414,18.7,108,20.5,5
女配一睁眼，失忆男主冷脸洗床单,170,罚你给我两百万,3113,425,13.7,152,20.5,2
女配一睁眼，失忆男主冷脸洗床单,171,姓楚的！你特么来真的？,2198,320,14.6,93,23.6,9
女配一睁眼，失忆男主冷脸洗床单,172,你到底有没有爱过我,2054,268,13.0,88,23.3,12
女配一睁眼，失忆男主冷脸洗床单,173,能骗我一辈子，我也当是真的,2282,794,34.8,117,19.5,6
女配一睁眼，失忆男主冷脸洗床单,174,我很确定，我不想失去你,2453,666,27.2,121,20.3,10
女配一睁眼，失忆男主冷脸洗床单,175,先叫声老公听听,2280,591,25.9,152,15.0,8
女配一睁眼，失忆男主冷脸洗床单,176,是我需要你,2183,616,28.2,124,17.6,9
女配一睁眼，失忆男主冷脸洗床单,177,新年礼物,2236,164,7.3,110,20.3,12
女配一睁眼，失忆男主冷脸洗床单,178,你愿不愿意,2072,383,18.5,106,19.5,2
女配一睁眼，失忆男主冷脸洗床单,179,而她，在我规则之上,2474,896,36.2,126,19.6,6
女配一睁眼，失忆男主冷脸洗床单,180,你怎么也有口音了？,2564,710,27.7,130,19.7,10
女配一睁眼，失忆男主冷脸洗床单,181,该不会是有了？,2395,304,12.7,132,18.1,5
女配一睁眼，失忆男主冷脸洗床单,182,抱自己老婆，不算正经事？,2266,570,25.2,121,18.7,3
女配一睁眼，失忆男主冷脸洗床单,183,人怎么可以社死到这种地步,2178,436,20.0,107,20.4,5
女配一睁眼，失忆男主冷脸洗床单,184,何时何地都不忘挑衅楚靳寒,2321,452,19.5,125,18.6,6
女配一睁眼，失忆男主冷脸洗床单,185,你拿我跟圈圈比？,2381,892,37.5,120,19.8,12
女配一睁眼，失忆男主冷脸洗床单,186,尾声1,2385,391,16.4,106,22.5,10
女配一睁眼，失忆男主冷脸洗床单,187,尾声2,2129,520,24.4,99,21.5,4
女配一睁眼，失忆男主冷脸洗床单,188,尾声3（正文完）,3450,1082,31.4,209,16.5,3
